date,code,credit_qty,credit_value,updated_at
2026-01-14,388720,336138.0,2276336.0,2026-02-10T16:17:53.288076
2026-01-13,388720,340614.0,2313651.0,2026-02-10T16:17:53.288076
2026-01-12,388720,342128.0,2324512.0,2026-02-10T16:17:53.288076
2026-01-09,388720,349161.0,2381735.0,2026-02-10T16:17:53.288076
2026-01-08,388720,351520.0,2404888.0,2026-02-10T16:17:53.288076
2026-01-07,388720,353492.0,2420515.0,2026-02-10T16:17:53.288076
2026-01-06,388720,353343.0,2427190.0,2026-02-10T16:17:53.288076
2026-01-05,388720,354266.0,2435683.0,2026-02-10T16:17:53.288076
2026-01-02,388720,354469.0,2440227.0,2026-02-10T16:17:53.288076
2025-12-30,388720,353947.0,2441005.0,2026-02-10T16:17:53.288076
2025-12-29,388720,351827.0,2430307.0,2026-02-10T16:17:53.288076
2025-12-26,388720,359023.0,2490896.0,2026-02-10T16:17:53.288076
2026-02-09,389470,778.0,2403.0,2026-02-10T16:17:55.745791
2026-02-06,389470,778.0,2403.0,2026-02-10T16:17:55.745791
2026-02-05,389470,779.0,2411.0,2026-02-10T16:17:55.745791
2026-02-04,389470,779.0,2411.0,2026-02-10T16:17:55.745791
2026-02-03,389470,779.0,2411.0,2026-02-10T16:17:55.745791
2026-02-02,389470,794.0,2499.0,2026-02-10T16:17:55.745791
2026-01-30,389470,794.0,2499.0,2026-02-10T16:17:55.745791
2026-01-29,389470,793.0,2491.0,2026-02-10T16:17:55.745791
2026-01-28,389470,793.0,2491.0,2026-02-10T16:17:55.745791
2026-01-27,389470,793.0,2491.0,2026-02-10T16:17:55.745791
2026-01-26,389470,793.0,2491.0,2026-02-10T16:17:55.745791
2026-01-23,389470,793.0,2491.0,2026-02-10T16:17:55.745791
2026-01-22,389470,778.0,2403.0,2026-02-10T16:17:55.745791
2026-01-21,389470,778.0,2403.0,2026-02-10T16:17:55.745791
2026-01-20,389470,778.0,2403.0,2026-02-10T16:17:55.745791
2026-01-19,389470,815.0,2656.0,2026-02-10T16:17:55.745791
2026-01-16,389470,815.0,2656.0,2026-02-10T16:17:55.745791
2026-01-15,389470,815.0,2656.0,2026-02-10T16:17:55.745791
2026-01-14,389470,815.0,2656.0,2026-02-10T16:17:55.745791
2026-01-13,389470,778.0,2403.0,2026-02-10T16:17:55.745791
2026-01-12,389470,778.0,2403.0,2026-02-10T16:17:55.745791
2026-01-09,389470,778.0,2403.0,2026-02-10T16:17:55.745791
2026-01-08,389470,778.0,2403.0,2026-02-10T16:17:55.745791
2026-01-07,389470,778.0,2403.0,2026-02-10T16:17:55.745791
2026-01-06,389470,778.0,2403.0,2026-02-10T16:17:55.745791
2026-01-05,389470,778.0,2403.0,2026-02-10T16:17:55.745791
2026-01-02,389470,778.0,2403.0,2026-02-10T16:17:55.745791
2025-12-30,389470,778.0,2403.0,2026-02-10T16:17:55.745791
2025-12-29,389470,778.0,2403.0,2026-02-10T16:17:55.745791
2025-12-26,389470,778.0,2403.0,2026-02-10T16:17:55.745791
2026-02-09,397030,1477200.0,5241050.0,2026-02-10T16:17:58.138169
2026-02-06,397030,1501288.0,5316665.0,2026-02-10T16:17:58.138169
2026-02-05,397030,1498888.0,5248831.0,2026-02-10T16:17:58.138169
2026-02-04,397030,1489057.0,5176887.0,2026-02-10T16:17:58.138169
2026-02-03,397030,1566304.0,5402237.0,2026-02-10T16:17:58.138169
2026-02-02,397030,1579687.0,5466525.0,2026-02-10T16:17:58.138169
2026-01-30,397030,1618262.0,5590376.0,2026-02-10T16:17:58.138169
2026-01-29,397030,1571452.0,5263724.0,2026-02-10T16:17:58.138169
2026-01-28,397030,1579305.0,5202967.0,2026-02-10T16:17:58.138169
2026-01-27,397030,1555940.0,5087759.0,2026-02-10T16:17:58.138169
2026-01-26,397030,1547379.0,5050753.0,2026-02-10T16:17:58.138169
2026-01-23,397030,1520308.0,4920665.0,2026-02-10T16:17:58.138169
2026-01-22,397030,1632881.0,5340231.0,2026-02-10T16:17:58.138169
2026-01-21,397030,1631522.0,5326515.0,2026-02-10T16:17:58.138169
2026-01-20,397030,1641328.0,5333572.0,2026-02-10T16:17:58.138169
2026-01-19,397030,1699463.0,5535013.0,2026-02-10T16:17:58.138169
2026-01-16,397030,1662933.0,5357628.0,2026-02-10T16:17:58.138169
2026-01-15,397030,1643936.0,5249091.0,2026-02-10T16:17:58.138169
2026-01-14,397030,1641684.0,5231922.0,2026-02-10T16:17:58.138169
2026-01-13,397030,1626388.0,5095834.0,2026-02-10T16:17:58.138169
2026-01-12,397030,1617964.0,5024744.0,2026-02-10T16:17:58.138169
2026-01-09,397030,1623258.0,5029018.0,2026-02-10T16:17:58.138169
2026-01-08,397030,1670978.0,5192437.0,2026-02-10T16:17:58.138169
2026-01-07,397030,1623594.0,5004503.0,2026-02-10T16:17:58.138169
2026-01-06,397030,1677365.0,5208692.0,2026-02-10T16:17:58.138169
2026-01-05,397030,1671539.0,5120393.0,2026-02-10T16:17:58.138169
2026-01-02,397030,1649182.0,5012672.0,2026-02-10T16:17:58.138169
2025-12-30,397030,1708189.0,5214467.0,2026-02-10T16:17:58.138169
2025-12-29,397030,1714379.0,5238129.0,2026-02-10T16:17:58.138169
2025-12-26,397030,1714407.0,5207234.0,2026-02-10T16:17:58.138169
2026-02-09,402340,181849.0,7161315.0,2026-02-10T16:18:00.736702
2026-02-06,402340,161068.0,6293323.0,2026-02-10T16:18:00.736702
2026-02-05,402340,162097.0,6168125.0,2026-02-10T16:18:00.736702
2026-02-04,402340,145978.0,5466237.0,2026-02-10T16:18:00.736702
2026-02-03,402340,103571.0,3677623.0,2026-02-10T16:18:00.736702
2026-02-02,402340,95200.0,3306165.0,2026-02-10T16:18:00.736702
2026-01-30,402340,89845.0,3027560.0,2026-02-10T16:18:00.736702
2026-01-29,402340,92765.0,3049719.0,2026-02-10T16:18:00.736702
2026-01-28,402340,86414.0,2763659.0,2026-02-10T16:18:00.736702
2026-01-27,402340,89620.0,2854620.0,2026-02-10T16:18:00.736702
2026-01-26,402340,80973.0,2585030.0,2026-02-10T16:18:00.736702
2026-01-23,402340,97283.0,3122251.0,2026-02-10T16:18:00.736702
2026-01-22,402340,99522.0,3219267.0,2026-02-10T16:18:00.736702
2026-01-21,402340,101677.0,3245288.0,2026-02-10T16:18:00.736702
2026-01-20,402340,87942.0,2751252.0,2026-02-10T16:18:00.736702
2026-01-19,402340,84220.0,2637489.0,2026-02-10T16:18:00.736702
2026-01-16,402340,79522.0,2415041.0,2026-02-10T16:18:00.736702
2026-01-15,402340,72508.0,2147011.0,2026-02-10T16:18:00.736702
2026-01-14,402340,75182.0,2201281.0,2026-02-10T16:18:00.736702
2026-01-13,402340,72943.0,2123652.0,2026-02-10T16:18:00.736702
2026-01-12,402340,68171.0,1959569.0,2026-02-10T16:18:00.736702
2026-01-09,402340,58254.0,1580295.0,2026-02-10T16:18:00.736702
2026-01-08,402340,47692.0,1141406.0,2026-02-10T16:18:00.736702
2026-01-07,402340,37555.0,830062.0,2026-02-10T16:18:00.736702
2026-01-06,402340,39552.0,864508.0,2026-02-10T16:18:00.736702
2026-01-05,402340,40395.0,879471.0,2026-02-10T16:18:00.736702
2026-01-02,402340,40759.0,885748.0,2026-02-10T16:18:00.736702
2025-12-30,402340,41608.0,900647.0,2026-02-10T16:18:00.736702
2025-12-29,402340,44543.0,973737.0,2026-02-10T16:18:00.736702
2025-12-26,402340,45171.0,988093.0,2026-02-10T16:18:00.736702
2026-02-09,403870,2258057.0,7887951.0,2026-02-10T16:18:04.087724
2026-02-06,403870,2293805.0,8001892.0,2026-02-10T16:18:04.087724
2026-02-05,403870,2207966.0,7598296.0,2026-02-10T16:18:04.087724
2026-02-04,403870,2338110.0,8028975.0,2026-02-10T16:18:04.087724
2026-02-03,403870,2243263.0,7583978.0,2026-02-10T16:18:04.087724
2026-02-02,403870,2397719.0,7998327.0,2026-02-10T16:18:04.087724
2026-01-30,403870,2315524.0,7395275.0,2026-02-10T16:18:04.087724
2026-01-29,403870,2642862.0,8138652.0,2026-02-10T16:18:04.087724
2026-01-28,403870,2705105.0,8341237.0,2026-02-10T16:18:04.087724
2026-01-27,403870,2734931.0,8376209.0,2026-02-10T16:18:04.087724
2026-01-26,403870,2781214.0,8513127.0,2026-02-10T16:18:04.087724
2026-01-23,403870,2815604.0,8594752.0,2026-02-10T16:18:04.087724
2026-01-22,403870,2763225.0,8446582.0,2026-02-10T16:18:04.087724
2026-01-21,403870,2806024.0,8536302.0,2026-02-10T16:18:04.087724
2026-01-20,403870,2750868.0,8350949.0,2026-02-10T16:18:04.087724
2026-01-19,403870,2909244.0,8872496.0,2026-02-10T16:18:04.087724
2026-01-16,403870,2900504.0,8825194.0,2026-02-10T16:18:04.087724
2026-01-15,403870,2887647.0,8781649.0,2026-02-10T16:18:04.087724
2026-01-14,403870,2898278.0,8790599.0,2026-02-10T16:18:04.087724
2026-01-13,403870,2902574.0,8798623.0,2026-02-10T16:18:04.087724
2026-01-12,403870,2887711.0,8733535.0,2026-02-10T16:18:04.087724
2026-01-09,403870,2970244.0,8977230.0,2026-02-10T16:18:04.087724
2026-01-08,403870,2152720.0,6570528.0,2026-02-10T16:18:04.087724
2026-01-07,403870,2162501.0,6596342.0,2026-02-10T16:18:04.087724
2026-01-06,403870,2229770.0,6734769.0,2026-02-10T16:18:04.087724
2026-01-05,403870,2243174.0,6740411.0,2026-02-10T16:18:04.087724
2026-01-02,403870,2250337.0,6763636.0,2026-02-10T16:18:04.087724
2025-12-30,403870,2326619.0,6980433.0,2026-02-10T16:18:04.087724
2025-12-29,403870,2253611.0,6788728.0,2026-02-10T16:18:04.087724
2025-12-26,403870,2263292.0,6813875.0,2026-02-10T16:18:04.087724
2026-02-09,417200,2836904.0,3801510.0,2026-02-10T16:18:06.692788
2026-02-06,417200,2818274.0,3792619.0,2026-02-10T16:18:06.692788
2026-02-05,417200,2695368.0,3615233.0,2026-02-10T16:18:06.692788
2026-02-04,417200,2647695.0,3543502.0,2026-02-10T16:18:06.692788
2026-02-03,417200,2560572.0,3396871.0,2026-02-10T16:18:06.692788
2026-02-02,417200,2640302.0,3412582.0,2026-02-10T16:18:06.692788
2026-01-30,417200,2654166.0,3279613.0,2026-02-10T16:18:06.692788
2026-01-29,417200,2638380.0,3237628.0,2026-02-10T16:18:06.692788
2026-01-28,417200,2666218.0,3245951.0,2026-02-10T16:18:06.692788
2026-01-27,417200,2747325.0,3348410.0,2026-02-10T16:18:06.692788
2026-01-26,417200,2722932.0,3304751.0,2026-02-10T16:18:06.692788
2026-01-23,417200,2739905.0,3343663.0,2026-02-10T16:18:06.692788
2026-01-22,417200,2737619.0,3343093.0,2026-02-10T16:18:06.692788
2026-01-21,417200,2648826.0,3232959.0,2026-02-10T16:18:06.692788
2026-01-20,417200,2709507.0,3290586.0,2026-02-10T16:18:06.692788
2026-01-19,417200,2673627.0,3246584.0,2026-02-10T16:18:06.692788
2026-01-16,417200,2697698.0,3266430.0,2026-02-10T16:18:06.692788
2026-01-15,417200,2705073.0,3281645.0,2026-02-10T16:18:06.692788
2026-01-14,417200,2673027.0,3250221.0,2026-02-10T16:18:06.692788
2026-01-13,417200,2629597.0,3215618.0,2026-02-10T16:18:06.692788
2026-01-12,417200,2624190.0,3221148.0,2026-02-10T16:18:06.692788
2026-01-09,417200,2629862.0,3231472.0,2026-02-10T16:18:06.692788
2026-01-08,417200,2642945.0,3236240.0,2026-02-10T16:18:06.692788
2026-01-07,417200,2530044.0,3093537.0,2026-02-10T16:18:06.692788
2026-01-06,417200,2621295.0,3197025.0,2026-02-10T16:18:06.692788
2026-01-05,417200,2657225.0,3241172.0,2026-02-10T16:18:06.692788
2026-01-02,417200,2614251.0,3193316.0,2026-02-10T16:18:06.692788
2025-12-30,417200,2593072.0,3178802.0,2026-02-10T16:18:06.692788
2025-12-29,417200,2627764.0,3212270.0,2026-02-10T16:18:06.692788
2025-12-26,417200,2677132.0,3276613.0,2026-02-10T16:18:06.692788
2026-02-06,437730,662035.0,3184591.0,2026-02-10T16:18:08.576893
2026-02-05,437730,667971.0,3195728.0,2026-02-10T16:18:08.576893
2026-02-04,437730,671360.0,3210984.0,2026-02-10T16:18:08.576893
2026-02-03,437730,662096.0,3124336.0,2026-02-10T16:18:08.576893
2026-02-02,437730,665856.0,3119015.0,2026-02-10T16:18:08.576893
2026-01-30,437730,648640.0,3038796.0,2026-02-10T16:18:08.576893
2026-01-29,437730,637851.0,3021667.0,2026-02-10T16:18:08.576893
2026-01-28,437730,628714.0,2962663.0,2026-02-10T16:18:08.576893
2026-01-27,437730,646735.0,2991049.0,2026-02-10T16:18:08.576893
2026-01-26,437730,653279.0,3013925.0,2026-02-10T16:18:08.576893
2026-01-23,437730,627904.0,2825795.0,2026-02-10T16:18:08.576893
2026-01-22,437730,630832.0,2830332.0,2026-02-10T16:18:08.576893
2026-01-21,437730,675452.0,2941704.0,2026-02-10T16:18:08.576893
2026-01-20,437730,639674.0,2681709.0,2026-02-10T16:18:08.576893
2026-01-19,437730,634551.0,2487463.0,2026-02-10T16:18:08.576893
2026-01-16,437730,627701.0,2440338.0,2026-02-10T16:18:08.576893
2026-01-15,437730,631675.0,2417711.0,2026-02-10T16:18:08.576893
2026-01-14,437730,610620.0,2307151.0,2026-02-10T16:18:08.576893
2026-01-13,437730,613538.0,2277131.0,2026-02-10T16:18:08.576893
2026-01-12,437730,595014.0,2068842.0,2026-02-10T16:18:08.576893
2026-01-09,437730,593944.0,2002786.0,2026-02-10T16:18:08.576893
2026-01-08,437730,548165.0,1753638.0,2026-02-10T16:18:08.576893
2026-01-07,437730,469837.0,1352868.0,2026-02-10T16:18:08.576893
2026-01-06,437730,373397.0,926319.0,2026-02-10T16:18:08.576893
2026-01-05,437730,374745.0,924167.0,2026-02-10T16:18:08.576893
2026-01-02,437730,389420.0,967625.0,2026-02-10T16:18:08.576893
2025-12-30,437730,406088.0,994780.0,2026-02-10T16:18:08.576893
2025-12-29,437730,408342.0,1000520.0,2026-02-10T16:18:08.576893
2025-12-26,437730,413524.0,1022410.0,2026-02-10T16:18:08.576893
2026-02-09,440110,114038.0,253715.0,2026-02-10T16:18:10.653095
2026-02-06,440110,177877.0,403981.0,2026-02-10T16:18:10.653095
2026-02-05,440110,195302.0,440212.0,2026-02-10T16:18:10.653095
2026-02-04,440110,211534.0,478372.0,2026-02-10T16:18:10.653095
2026-02-03,440110,214877.0,483890.0,2026-02-10T16:18:10.653095
2026-02-02,440110,225810.0,509781.0,2026-02-10T16:18:10.653095
2026-01-30,440110,232584.0,531013.0,2026-02-10T16:18:10.653095
2026-01-29,440110,237921.0,544340.0,2026-02-10T16:18:10.653095
2026-01-28,440110,243458.0,555166.0,2026-02-10T16:18:10.653095
2026-01-27,440110,252883.0,564141.0,2026-02-10T16:18:10.653095
2026-01-26,440110,262808.0,591721.0,2026-02-10T16:18:10.653095
2026-01-23,440110,268641.0,606022.0,2026-02-10T16:18:10.653095
2026-01-22,440110,271996.0,612545.0,2026-02-10T16:18:10.653095
2026-01-21,440110,274691.0,619183.0,2026-02-10T16:18:10.653095
2026-01-20,440110,279585.0,631933.0,2026-02-10T16:18:10.653095
2026-01-19,440110,283025.0,638777.0,2026-02-10T16:18:10.653095
2026-01-16,440110,297583.0,664493.0,2026-02-10T16:18:10.653095
2026-01-15,440110,300239.0,670107.0,2026-02-10T16:18:10.653095
2026-01-14,440110,302404.0,674977.0,2026-02-10T16:18:10.653095
2026-01-13,440110,309043.0,690861.0,2026-02-10T16:18:10.653095
2026-01-12,440110,310692.0,694714.0,2026-02-10T16:18:10.653095
2026-01-09,440110,312489.0,698914.0,2026-02-10T16:18:10.653095
2026-01-08,440110,313656.0,701604.0,2026-02-10T16:18:10.653095
2026-01-07,440110,318166.0,712811.0,2026-02-10T16:18:10.653095
2026-01-06,440110,319041.0,714748.0,2026-02-10T16:18:10.653095
2026-01-05,440110,320764.0,718706.0,2026-02-10T16:18:10.653095
2026-01-02,440110,321632.0,720796.0,2026-02-10T16:18:10.653095
2025-12-30,440110,325597.0,728873.0,2026-02-10T16:18:10.653095
2025-12-29,440110,326014.0,729809.0,2026-02-10T16:18:10.653095
2025-12-26,440110,327217.0,732596.0,2026-02-10T16:18:10.653095
2026-02-06,443060,136952.0,2307603.0,2026-02-10T16:18:12.902730
2026-02-05,443060,113562.0,1954042.0,2026-02-10T16:18:12.902730
2026-02-04,443060,124264.0,2128281.0,2026-02-10T16:18:12.902730
2026-02-03,443060,121735.0,2091252.0,2026-02-10T16:18:12.902730
2026-02-02,443060,120814.0,2073846.0,2026-02-10T16:18:12.902730
2026-01-30,443060,111709.0,1936465.0,2026-02-10T16:18:12.902730
2026-01-29,443060,103979.0,1811051.0,2026-02-10T16:18:12.902730
2026-01-28,443060,104994.0,1819451.0,2026-02-10T16:18:12.902730
2026-01-27,443060,103150.0,1768780.0,2026-02-10T16:18:12.902730
2026-01-26,443060,104474.0,1791894.0,2026-02-10T16:18:12.902730
2026-01-23,443060,111143.0,1891926.0,2026-02-10T16:18:12.902730
2026-01-22,443060,106823.0,1822992.0,2026-02-10T16:18:12.902730
2026-01-21,443060,115693.0,1957716.0,2026-02-10T16:18:12.902730
2026-01-20,443060,112099.0,1906733.0,2026-02-10T16:18:12.902730
2026-01-19,443060,99298.0,1697873.0,2026-02-10T16:18:12.902730
2026-01-16,443060,97709.0,1693619.0,2026-02-10T16:18:12.902730
2026-01-15,443060,95081.0,1638656.0,2026-02-10T16:18:12.902730
2026-01-14,443060,98541.0,1694677.0,2026-02-10T16:18:12.902730
2026-01-13,443060,94072.0,1626602.0,2026-02-10T16:18:12.902730
2026-01-12,443060,89923.0,1578151.0,2026-02-10T16:18:12.902730
2026-01-09,443060,73114.0,1331753.0,2026-02-10T16:18:12.902730
2026-01-08,443060,73672.0,1336105.0,2026-02-10T16:18:12.902730
2026-01-07,443060,88996.0,1598115.0,2026-02-10T16:18:12.902730
2026-01-06,443060,71925.0,1328038.0,2026-02-10T16:18:12.902730
2026-01-05,443060,72369.0,1333732.0,2026-02-10T16:18:12.902730
2026-01-02,443060,72859.0,1344394.0,2026-02-10T16:18:12.902730
2025-12-30,443060,75109.0,1386180.0,2026-02-10T16:18:12.902730
2025-12-29,443060,73637.0,1362304.0,2026-02-10T16:18:12.902730
2025-12-26,443060,75519.0,1393506.0,2026-02-10T16:18:12.902730
2026-02-09,445680,303592.0,1430917.0,2026-02-10T16:18:15.005664
2026-02-06,445680,307518.0,1434544.0,2026-02-10T16:18:15.005664
2026-02-05,445680,309767.0,1445245.0,2026-02-10T16:18:15.005664
2026-02-04,445680,312303.0,1446079.0,2026-02-10T16:18:15.005664
2026-02-03,445680,317790.0,1461856.0,2026-02-10T16:18:15.005664
2026-02-02,445680,324922.0,1469253.0,2026-02-10T16:18:15.005664
2026-01-30,445680,325446.0,1477039.0,2026-02-10T16:18:15.005664
2026-01-29,445680,327869.0,1480818.0,2026-02-10T16:18:15.005664
2026-01-28,445680,330885.0,1483607.0,2026-02-10T16:18:15.005664
2026-01-27,445680,335560.0,1494688.0,2026-02-10T16:18:15.005664
2026-01-26,445680,338154.0,1502140.0,2026-02-10T16:18:15.005664
2026-01-23,445680,340323.0,1500543.0,2026-02-10T16:18:15.005664
2026-01-22,445680,349916.0,1548123.0,2026-02-10T16:18:15.005664
2026-01-21,445680,350128.0,1547107.0,2026-02-10T16:18:15.005664
2026-01-20,445680,348822.0,1526346.0,2026-02-10T16:18:15.005664
2026-01-19,445680,351019.0,1528145.0,2026-02-10T16:18:15.005664
2026-01-16,445680,348664.0,1506533.0,2026-02-10T16:18:15.005664
2026-01-15,445680,363615.0,1532462.0,2026-02-10T16:18:15.005664
2026-01-14,445680,367329.0,1539172.0,2026-02-10T16:18:15.005664
2026-01-13,445680,372165.0,1563510.0,2026-02-10T16:18:15.005664
2026-01-12,445680,372200.0,1563974.0,2026-02-10T16:18:15.005664
2026-01-09,445680,372993.0,1564487.0,2026-02-10T16:18:15.005664
2026-01-08,445680,376772.0,1562530.0,2026-02-10T16:18:15.005664
2026-01-07,445680,376397.0,1541623.0,2026-02-10T16:18:15.005664
2026-01-06,445680,379380.0,1562842.0,2026-02-10T16:18:15.005664
2026-01-05,445680,379299.0,1558362.0,2026-02-10T16:18:15.005664
2026-01-02,445680,382482.0,1581299.0,2026-02-10T16:18:15.005664
2025-12-30,445680,390086.0,1584671.0,2026-02-10T16:18:15.005664
2025-12-29,445680,385395.0,1552395.0,2026-02-10T16:18:15.005664
2025-12-26,445680,394991.0,1565246.0,2026-02-10T16:18:15.005664
2026-02-06,454910,909813.0,8269172.0,2026-02-10T16:18:17.341395
2026-02-05,454910,906611.0,8205557.0,2026-02-10T16:18:17.341395
2026-02-04,454910,933286.0,8426675.0,2026-02-10T16:18:17.341395
2026-02-03,454910,946706.0,8546636.0,2026-02-10T16:18:17.341395
2026-02-02,454910,995185.0,8906020.0,2026-02-10T16:18:17.341395
2026-01-30,454910,979711.0,8773793.0,2026-02-10T16:18:17.341395
2026-01-29,454910,937575.0,8355495.0,2026-02-10T16:18:17.341395
2026-01-28,454910,948805.0,8333069.0,2026-02-10T16:18:17.341395
2026-01-27,454910,926740.0,7926946.0,2026-02-10T16:18:17.341395
2026-01-26,454910,925597.0,7876047.0,2026-02-10T16:18:17.341395
2026-01-23,454910,994556.0,8287215.0,2026-02-10T16:18:17.341395
2026-01-22,454910,949345.0,7660524.0,2026-02-10T16:18:17.341395
2026-01-21,454910,951427.0,7165860.0,2026-02-10T16:18:17.341395
2026-01-20,454910,909773.0,6335443.0,2026-02-10T16:18:17.341395
2026-01-19,454910,959527.0,6658835.0,2026-02-10T16:18:17.341395
2026-01-16,454910,977041.0,6676973.0,2026-02-10T16:18:17.341395
2026-01-15,454910,962374.0,6621868.0,2026-02-10T16:18:17.341395
2026-01-14,454910,982479.0,6755709.0,2026-02-10T16:18:17.341395
2026-01-13,454910,994082.0,6800665.0,2026-02-10T16:18:17.341395
2026-01-12,454910,980738.0,6701202.0,2026-02-10T16:18:17.341395
2026-01-09,454910,984551.0,6701692.0,2026-02-10T16:18:17.341395
2026-01-08,454910,1021413.0,7065535.0,2026-02-10T16:18:17.341395
2026-01-07,454910,1012963.0,6993819.0,2026-02-10T16:18:17.341395
2026-01-06,454910,993982.0,6899475.0,2026-02-10T16:18:17.341395
2026-01-05,454910,1017448.0,7069910.0,2026-02-10T16:18:17.341395
2026-01-02,454910,1035106.0,7193656.0,2026-02-10T16:18:17.341395
2025-12-30,454910,1036272.0,7211278.0,2026-02-10T16:18:17.341395
2025-12-29,454910,1049761.0,7299829.0,2026-02-10T16:18:17.341395
2025-12-26,454910,994812.0,6929161.0,2026-02-10T16:18:17.341395
2026-02-09,456160,315260.0,1981004.0,2026-02-10T16:18:19.550203
2026-02-06,456160,363133.0,2252358.0,2026-02-10T16:18:19.550203
2026-02-05,456160,329848.0,2035713.0,2026-02-10T16:18:19.550203
2026-02-04,456160,371272.0,2267508.0,2026-02-10T16:18:19.550203
2026-02-03,456160,349560.0,2152634.0,2026-02-10T16:18:19.550203
2026-02-02,456160,393489.0,2393142.0,2026-02-10T16:18:19.550203
2026-01-30,456160,353239.0,2142318.0,2026-02-10T16:18:19.550203
2026-01-29,456160,415235.0,2494370.0,2026-02-10T16:18:19.550203
2026-01-28,456160,398453.0,2392475.0,2026-02-10T16:18:19.550203
2026-01-27,456160,393843.0,2364592.0,2026-02-10T16:18:19.550203
2026-01-26,456160,397600.0,2370754.0,2026-02-10T16:18:19.550203
2026-01-23,456160,399043.0,2377230.0,2026-02-10T16:18:19.550203
2026-01-22,456160,385775.0,2350245.0,2026-02-10T16:18:19.550203
2026-01-21,456160,383748.0,2350218.0,2026-02-10T16:18:19.550203
2026-01-20,456160,407775.0,2478464.0,2026-02-10T16:18:19.550203
2026-01-19,456160,343016.0,2117511.0,2026-02-10T16:18:19.550203
2026-01-16,456160,319700.0,2005583.0,2026-02-10T16:18:19.550203
2026-01-15,456160,330936.0,2049684.0,2026-02-10T16:18:19.550203
2026-01-14,456160,354688.0,2174214.0,2026-02-10T16:18:19.550203
2026-01-13,456160,311421.0,1968288.0,2026-02-10T16:18:19.550203
2026-01-12,456160,367594.0,2283886.0,2026-02-10T16:18:19.550203
